Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Original_GPC_nm_per_cycle,Original_TMA_Pulse_s,GPC_OK,Excursion_Status,GPC_Excursion_Detected,SPC_Status
2,5,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0976898486978399,9.902134848468936,1.1462203902548542,56.18371298016972,2.9980843584391037,0.1972233960138377,5.742906887223071,12.066114573901244,298.35619228966425,-0.9786515153106379,True,True,True,True,True,True,True,0.0976898486978399,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,5,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0981910411481066,9.92851162531774,1.1462203902548542,56.18371298016972,2.9980843584391037,0.1972233960138377,5.742906887223071,12.066114573901244,298.35619228966425,-0.7148837468226077,True,True,True,True,True,True,True,0.0981910411481066,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,5,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0974901175144556,9.903164463272734,1.1462203902548542,56.18371298016972,2.9980843584391037,0.1972233960138377,5.742906887223071,12.066114573901244,298.35619228966425,-0.9683553672726575,True,True,True,True,True,True,True,0.0974901175144556,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,5,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0980763775632907,9.880921093625822,1.1462203902548542,56.18371298016972,2.9980843584391037,0.1972233960138377,5.742906887223071,12.066114573901244,298.35619228966425,-1.190789063741775,True,True,True,True,True,True,True,0.0980763775632907,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,6,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0985631512146394,9.902259010149592,1.0797366549692742,56.09843564390808,2.9995793134918327,0.1928368347353967,5.622635039861144,12.066114573901244,298.35619228966425,-0.977409898504078,True,True,True,True,True,True,True,0.0985631512146394,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,6,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0985163646947127,9.89400544882862,1.0797366549692742,56.09843564390808,2.9995793134918327,0.1928368347353967,5.622635039861144,12.066114573901244,298.35619228966425,-1.0599455117137957,True,True,True,True,True,True,True,0.0985163646947127,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,6,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0985931799287632,9.894602226997751,1.0797366549692742,56.09843564390808,2.9995793134918327,0.1928368347353967,5.622635039861144,12.066114573901244,298.35619228966425,-1.0539777300224884,True,True,True,True,True,True,True,0.0985931799287632,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,6,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0977774136428531,9.920191464381992,1.0797366549692742,56.09843564390808,2.9995793134918327,0.1928368347353967,5.622635039861144,12.066114573901244,298.35619228966425,-0.7980853561800848,True,True,True,True,True,True,True,0.0977774136428531,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,6,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0986003649015442,9.894826827048265,1.0797366549692742,56.09843564390808,2.9995793134918327,0.1928368347353967,5.622635039861144,12.066114573901244,298.35619228966425,-1.0517317295173534,True,True,True,True,True,True,True,0.0986003649015442,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,7,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0978473674836135,9.894451622352827,1.0793725811041426,55.498992646064,3.005943962871582,0.1915665425738917,5.928736479262701,12.066114573901244,298.35619228966425,-1.0554837764717284,True,True,True,True,True,True,True,0.0978473674836135,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,7,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0977654279356554,9.883695407145082,1.0793725811041426,55.498992646064,3.005943962871582,0.1915665425738917,5.928736479262701,12.066114573901244,298.35619228966425,-1.1630459285491845,True,True,True,True,True,True,True,0.0977654279356554,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,7,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0980405613599585,9.91863424717024,1.0793725811041426,55.498992646064,3.005943962871582,0.1915665425738917,5.928736479262701,12.066114573901244,298.35619228966425,-0.8136575282975933,True,True,True,True,True,True,True,0.0980405613599585,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,7,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0982189883540555,9.925052977780728,1.0793725811041426,55.498992646064,3.005943962871582,0.1915665425738917,5.928736479262701,12.066114573901244,298.35619228966425,-0.7494702221927163,True,True,True,True,True,True,True,0.0982189883540555,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,7,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0983889451452125,9.90584988752364,1.0793725811041426,55.498992646064,3.005943962871582,0.1915665425738917,5.928736479262701,12.066114573901244,298.35619228966425,-0.9415011247635974,True,True,True,True,True,True,True,0.0983889451452125,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,8,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0987684916766053,9.915195007303724,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-0.848049926962755,True,True,True,True,True,True,True,0.0987684916766053,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,8,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990509476904762,9.920972208297506,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-0.7902779170249374,True,True,True,True,True,True,True,0.0990509476904762,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,8,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990449194011984,9.930619264768955,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-0.6938073523104471,True,True,True,True,True,True,True,0.0990449194011984,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,8,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0988056010419874,9.880219688877393,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-1.1978031112260723,True,True,True,True,True,True,True,0.0988056010419874,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,8,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.098670203041147,9.886162323788096,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-1.1383767621190444,True,True,True,True,True,True,True,0.098670203041147,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,9,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990199171119694,9.940037795487823,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.599622045121766,True,True,True,True,True,True,True,0.0990199171119694,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,9,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0979859366485579,9.944460314839803,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.5553968516019658,True,True,True,True,True,True,True,0.0979859366485579,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,9,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0986949335731071,9.939923895070558,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.600761049294416,True,True,True,True,True,True,True,0.0986949335731071,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,9,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0991581864056327,9.94155613359405,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.5844386640595012,True,True,True,True,True,True,True,0.0991581864056327,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,9,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.09849599247358,9.904639283905706,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.9536071609429441,True,True,True,True,True,True,True,0.09849599247358,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,10,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0969678843388972,9.923960177965537,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.7603982203446336,True,True,True,True,True,True,True,0.0969678843388972,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,10,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0969791239046406,9.911564119147762,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.8843588085223786,True,True,True,True,True,True,True,0.0969791239046406,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,10,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.096853762328784,9.895249283326889,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-1.047507166731112,True,True,True,True,True,True,True,0.096853762328784,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,10,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0970130390921621,9.905813616525808,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.9418638347419162,True,True,True,True,True,True,True,0.0970130390921621,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
2,10,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0965804601082625,9.922939933376588,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.7706006662341203,True,True,True,True,True,True,True,0.0965804601082625,1.006431346576924,True,NORMAL,NORMAL,IN_CONTROL
3,1,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0991833765709391,9.975993803403888,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.24006196596111803,True,True,True,True,True,True,True,0.0991833765709391,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,1,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0997956509338798,9.982852870317307,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.17147129682692608,True,True,True,True,True,True,True,0.0997956509338798,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,1,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0997466422058733,10.00261736765446,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,0.02617367654460523,True,True,True,True,True,True,True,0.0997466422058733,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,1,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.098970728921085,9.973578290070988,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.26421709929012493,True,True,True,True,True,True,True,0.098970728921085,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,1,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0995222271419832,9.99557354762688,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.04426452373120782,True,True,True,True,True,True,True,0.0995222271419832,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,2,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1018871735157021,10.011998786539886,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.11998786539885842,True,True,True,True,True,True,True,0.1018871735157021,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,2,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1017100183350376,10.027022933338554,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.27022933338553656,True,True,True,True,True,True,True,0.1017100183350376,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,2,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1017483890491304,10.02252591551262,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.22525915512620287,True,True,True,True,True,True,True,0.1017483890491304,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,2,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1020769963993122,10.012931193577314,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.12931193577314204,True,True,True,True,True,True,True,0.1020769963993122,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,2,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1014391989882825,9.984757074017386,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,-0.15242925982613897,True,True,True,True,True,True,True,0.1014391989882825,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,3,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0993789435094315,9.976273007844076,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.23726992155923554,True,True,True,True,True,True,True,0.0993789435094315,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,3,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0994273228873795,9.97665981208665,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.23340187913349908,True,True,True,True,True,True,True,0.0994273228873795,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,3,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0992213647841897,9.943938194636576,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.5606180536342364,True,True,True,True,True,True,True,0.0992213647841897,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,3,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0991332447337292,9.93433313866064,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.6566686133935917,True,True,True,True,True,True,True,0.0991332447337292,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
3,3,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0996407603956629,9.951097598088944,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.4890240191105555,True,True,True,True,True,True,True,0.0996407603956629,0.9888461765678116,True,NORMAL,NORMAL,IN_CONTROL
