Theta_deg,2Theta_deg,Measured_Reflectivity,Fitted_Reflectivity
3.848549274637319,7.697098549274638,5.733803015152286e-05,7.214495406647528e-05
3.851025512756378,7.702051025512756,5.764638575570848e-05,7.328537307231343e-05
3.853501750875438,7.707003501750876,6.0840719819691395e-05,7.441106730851106e-05
3.8559779889944976,7.711955977988995,6.119619531999252e-05,7.552076663254454e-05
3.858454227113557,7.716908454227114,6.189223573039634e-05,7.661322822504835e-05
3.8609304652326166,7.721860930465233,6.152931086364376e-05,7.768723759169453e-05
3.863406703351676,7.726813406703352,6.556561266156662e-05,7.874160952898819e-05
3.8658829414707356,7.731765882941471,6.865296784394532e-05,7.977518905331314e-05
3.868359179589795,7.73671835917959,6.984331291425876e-05,8.07868522926024e-05
3.8708354177088546,7.741670835417709,6.892513533040817e-05,8.177550734007313e-05
3.873311655827914,7.746623311655828,7.000258967159942e-05,8.274009506947257e-05
3.8757878939469737,7.751575787893947,7.236793713240932e-05,8.367958991136219e-05
3.8782641320660334,7.756528264132067,7.197084673331822e-05,8.459300058997549e-05
3.8807403701850927,7.761480740370185,7.458241470893832e-05,8.547937082024849e-05
3.8832166083041524,7.766433216608305,7.627126540163113e-05,8.633777996465823e-05
3.8856928464232117,7.771385692846423,7.794748018245875e-05,8.716734364954468e-05
3.8881690845422714,7.776338169084543,7.753037849230538e-05,8.796721434064126e-05
3.8906453226613307,7.781290645322661,7.848726788638992e-05,8.873658187757019e-05
3.8931215607803904,7.786243121560781,7.872902041421812e-05,8.947467396711223e-05
3.8955977988994497,7.791195597798899,7.979916299159715e-05,9.018075663509648e-05
3.8980740370185094,7.796148074037019,8.151356620293053e-05,9.085413463680121e-05
3.900550275137569,7.801100550275138,8.32045933237805e-05,9.14941518257939e-05
3.9030265132566284,7.806053026513257,8.48182813580281e-05,9.210019148118734e-05
3.905502751375688,7.811005502751376,8.354066215325205e-05,9.267167659331911e-05
3.9079789894947474,7.815957978989495,8.732308009381594e-05,9.320807010791553e-05
3.910455227613807,7.820910455227614,8.587382379897596e-05,9.37088751288335e-05
3.9129314657328664,7.825862931465733,8.697184407921942e-05,9.417363507950988e-05
3.915407703851926,7.830815407703852,8.675211724193315e-05,9.460193382330271e-05
3.917883941970986,7.835767883941972,8.52151509757792e-05,9.499339574292793e-05
3.920360180090045,7.84072036018009,9.026623823816766e-05,9.534768577925435e-05
3.922836418209105,7.84567283641821,9.068837061335584e-05,9.566450942973525e-05
3.925312656328164,7.850625312656328,8.988538079811869e-05,9.594361270681652e-05
3.927788894447224,7.855577788894448,9.088343033642884e-05,9.618478205667613e-05
3.930265132566283,7.860530265132566,9.198045614482899e-05,9.638784423870222e-05
3.932741370685343,7.865482741370686,8.95618495746299e-05,9.655266616614265e-05
3.935217608804402,7.870435217608804,9.137276251532992e-05,9.66791547083966e-05
3.937693846923462,7.875387693846924,9.355194945234168e-05,9.676725645545544e-05
3.9401700850425216,7.880340170085043,9.100643929637823e-05,9.681695744502939e-05
3.942646323161581,7.885292646323162,9.341592461554872e-05,9.682828285292972e-05
3.9451225612806406,7.890245122561281,9.131811311441395e-05,9.680129664731198e-05
3.9475987993997,7.8951975987994,9.403023442076187e-05,9.673610120740761e-05
3.9500750375187597,7.900150075037519,9.344231420351934e-05,9.663283690741257e-05
3.952551275637819,7.905102551275638,9.129427404650521e-05,9.649168166622087e-05
3.9550275137568787,7.910055027513757,9.521795884465657e-05,9.631285046372418e-05
3.957503751875938,7.915007503751876,9.252742159864937e-05,9.609659482442463e-05
3.9599799899949977,7.919959979989995,9.235097382792849e-05,9.584320226913307e-05
3.9624562281140574,7.924912456228115,9.365065578662729e-05,9.555299573555272e-05
3.9649324662331167,7.929864932466233,9.481212702274616e-05,9.52263329685694e-05
3.9674087043521764,7.934817408704353,9.157989512690338e-05,9.486360588109455e-05
3.9698849424712357,7.939769884942471,9.282799075557202e-05,9.446523988633024e-05
3.9723611805902954,7.944722361180591,9.303704298300628e-05,9.403169320234274e-05
3.9748374187093547,7.949674837418709,9.305561967894471e-05,9.356345612985834e-05
3.9773136568284144,7.954627313656829,9.19524712569106e-05,9.306105030420417e-05
3.9797898949474737,7.959579789894947,9.077538155705903e-05,9.252502792234579e-05
3.9822661330665334,7.964532266133067,8.967597596285542e-05,9.195597094598199e-05
3.984742371185593,7.969484742371186,9.040294689566388e-05,9.13544902816772e-05
3.9872186093046524,7.974437218609305,8.828487484512169e-05,9.07212249390233e-05
3.989694847423712,7.979389694847424,8.522312002702389e-05,9.00568411678424e-05
3.9921710855427714,7.984342171085543,8.906919267054134e-05,8.936203157544682e-05
3.994647323661831,7.989294647323662,8.900226121555368e-05,8.863751422499032e-05
3.9971235617808905,7.994247123561781,8.400833716397491e-05,8.788403171595273e-05
3.99959979989995,7.9991995997999,8.503409787547288e-05,8.710235024780525e-05
4.00207603801901,8.00415207603802,8.634659879263438e-05,8.6293258667924e-05
4.004552276138069,8.009104552276138,8.734190569469746e-05,8.54575675048053e-05
4.007028514257129,8.014057028514259,8.389395790160698e-05,8.459610798767216e-05
4.009504752376189,8.019009504752377,8.206936601277654e-05,8.370973105353166e-05
4.011980990495248,8.023961980990496,8.182602779171286e-05,8.279930634277377e-05
4.014457228614307,8.028914457228614,8.27684106709485e-05,8.186572118439689e-05
4.016933466733367,8.033866933466735,7.933488765821447e-05,8.090987957193506e-05
4.019409704852427,8.038819409704853,7.814961831794817e-05,7.993270113118412e-05
4.021885942971486,8.043771885942972,7.749210488718673e-05,7.893512008080179e-05
4.024362181090546,8.048724362181092,7.588990735218306e-05,7.791808418686997e-05
4.026838419209605,8.05367683841921,7.603940188363413e-05,7.688255371249861e-05
4.029314657328665,8.05862931465733,7.660777788255306e-05,7.582950036354864e-05
4.031790895447724,8.063581790895448,7.400563005406916e-05,7.475990623153969e-05
4.034267133566784,8.068534267133568,7.221708189936682e-05,7.367476273481856e-05
4.036743371685843,8.073486743371687,7.100275856683953e-05,7.257506955904074e-05
4.039219609804903,8.078439219609805,6.847621015221559e-05,7.146183359801359e-05
4.041695847923962,8.083391695847924,6.982208785153918e-05,7.033606789595386e-05
4.044172086043022,8.088344172086044,6.760395155554415e-05,6.919879059218057e-05
4.046648324162081,8.093296648324163,6.626302629938994e-05,6.80510238692749e-05
4.049124562281141,8.098249124562281,6.831285969157481e-05,6.689379290570798e-05
4.0516008004002,8.1032016008004,6.421353881755002e-05,6.572812483394775e-05
4.05407703851926,8.10815407703852,6.194759354854847e-05,6.455504770501039e-05
4.056553276638319,8.113106553276639,6.098059386606056e-05,6.33755894604478e-05
4.059029514757379,8.118059029514757,6.112043897918343e-05,6.219077691270931e-05
4.061505752876438,8.123011505752876,5.8892255824974395e-05,6.1001634734827145e-05
4.063981990995498,8.127963981990996,5.625508486966006e-05,5.98091844603393e-05
4.0664582291145575,8.132916458229115,5.697104825921716e-05,5.861444349436896e-05
4.068934467233617,8.137868934467233,5.434565528591512e-05,5.7418424136725495e-05
4.071410705352677,8.142821410705354,5.510182665837689e-05,5.6222132617919885e-05
4.073886943471736,8.147773886943472,5.3144778097715076e-05,5.502656814892371e-05
4.0763631815907955,8.152726363181591,5.0660105450786686e-05,5.383272198550371e-05
4.078839419709855,8.15767883941971,5.066679335795756e-05,5.264157650794855e-05
4.081315657828915,8.16263131565783,4.8475903395263726e-05,5.14541043169577e-05
4.083791895947974,8.167583791895948,4.7751873036949324e-05,5.0271267346469514e-05
4.0862681340670335,8.172536268134067,4.621291988389423e-05,4.909401599415595e-05
4.088744372186094,8.177488744372187,4.40531366063003e-05,4.7923288270309995e-05
4.091220610305153,8.182441220610306,4.295215692854437e-05,4.67600089658172e-05
4.093696848424212,8.187393696848424,4.2785205315111034e-05,4.560508883987297e-05
4.0961730865432715,8.192346173086543,4.0705661559482994e-05,4.4459423828098996e-05
4.098649324662332,8.197298649324663,3.946216620645303e-05,4.332389427166867e-05
4.101125562781391,8.202251125562782,3.7958052318316297e-05,4.219936416804306e-05
4.10360180090045,8.2072036018009,3.7571119711019245e-05,4.108668044387344e-05
4.1060780390195095,8.212156078039019,3.729524419891325e-05,3.99866722506208e-05
4.10855427713857,8.21710855427714,3.4476201223851e-05,3.8900150283399634e-05
4.111030515257629,8.222061030515258,3.3930920153154106e-05,3.782790612353483e-05
4.113506753376688,8.227013506753377,3.351634034290998e-05,3.677071160528955e-05
4.115982991495748,8.231965982991497,3.170775609618803e-05,3.572931820719899e-05
4.118459229614808,8.236918459229615,3.09016091995136e-05,3.470445646841068e-05
4.120935467733867,8.241870935467734,2.919222179507735e-05,3.3696835430408484e-05
4.123411705852926,8.246823411705853,2.8845557063095308e-05,3.2707142104468015e-05
4.125887943971986,8.251775887943973,2.7605835950455618e-05,3.173604096516611e-05
4.128364182091046,8.256728364182091,2.7127404470706422e-05,3.0784173470233256e-05
4.130840420210105,8.26168084042021,2.626762499384709e-05,2.9852157607011546e-05
4.133316658329165,8.26663331665833,2.5879385551167592e-05,2.8940587465755543e-05
4.1357928964482245,8.271585792896449,2.4253164351295407e-05,2.8050032839985184e-05
4.138269134567284,8.276538269134567,2.331916325114754e-05,2.7181038854057795e-05
4.140745372686343,8.281490745372686,2.246256635147995e-05,2.6334125618127143e-05
4.143221610805403,8.286443221610806,2.150465177113756e-05,2.5509787910593326e-05
4.1456978489244625,8.291395697848925,2.097800000493107e-05,2.4708494888150297e-05
4.148174087043522,8.296348174087044,2.0066966011827148e-05,2.3930689823489583e-05
4.150650325162582,8.301300650325164,1.9521570310681054e-05,2.3176789870700638e-05
4.153126563281641,8.306253126563282,1.9192646759896543e-05,2.2447185858380956e-05
4.1556028014007005,8.311205602801401,1.7926746918990353e-05,2.1742242110429913e-05
4.15807903951976,8.31615807903952,1.7916501983855832e-05,2.1062296294495313e-05
4.16055527763882,8.32111055527764,1.7399297625235686e-05,2.040765929798761e-05
4.163031515757879,8.326063031515758,1.6513154785780123e-05,1.9778615131577354e-05
4.1655077538769385,8.331015507753877,1.5545196762500035e-05,1.9175420860038224e-05
4.167983991995998,8.335967983991996,1.5461413963734256e-05,1.859830656029664e-05
4.170460230115058,8.340920460230116,1.5480303207735315e-05,1.8047475306507428e-05
4.172936468234117,8.345872936468234,1.4794819317723578e-05,1.752310318195446e-05
4.1754127063531765,8.350825412706353,1.4232146951412881e-05,1.7025339317548476e-05
4.177888944472237,8.355777888944473,1.4024344378064153e-05,1.655430595667887e-05
4.180365182591296,8.360730365182592,1.4022276398442381e-05,1.611009854613694e-05
4.182841420710355,8.36568284142071,1.3709102340553736e-05,1.569278585281609e-05
4.1853176588294145,8.370635317658829,1.3332994360797077e-05,1.5302410105870047e-05
4.187793896948475,8.37558779389695,1.3124943987243007e-05,1.49389871639811e-05
4.190270135067534,8.380540270135068,1.2970516277167855e-05,1.4602506707378084e-05
4.192746373186593,8.385492746373187,1.2750658365629375e-05,1.4292932454211193e-05
4.195222611305653,8.390445222611307,1.3155581024298098e-05,1.4010202400881328e-05
4.197698849424713,8.395397698849425,1.2729398292032737e-05,1.3754229085891688e-05
4.200175087543772,8.400350175087544,1.3002976395605962e-05,1.3524899876774258e-05
4.202651325662831,8.405302651325663,1.3071339133353745e-05,1.3322077279625025e-05
4.2051275637818915,8.410255127563783,1.3012399884137944e-05,1.3145599270760803e-05
4.207603801900951,8.415207603801901,1.280800905303638e-05,1.299527964999417e-05
4.21008004002001,8.42016008004002,1.307103202340391e-05,1.2870908415004458e-05
4.212556278139069,8.425112556278139,1.3117739146503023e-05,1.2772252156268273e-05
4.2150325162581295,8.430065032516259,1.310130536944255e-05,1.2699054471994474e-05
4.217508754377189,8.435017508754378,1.3533782910726576e-05,1.2651036402494722e-05
4.219984992496248,8.439969984992496,1.3440614522319045e-05,1.2627896883405545e-05
4.222461230615308,8.444922461230616,1.4171757484641198e-05,1.2629313217164269e-05
4.2249374687343675,8.449874937468735,1.409196986337534e-05,1.2654941562127525e-05
4.227413706853427,8.454827413706854,1.4527073829349764e-05,1.2704417438708597e-05
4.229889944972486,8.459779889944972,1.4863352408580856e-05,1.2777356251898009e-05
4.232366183091546,8.464732366183092,1.5082559882709998e-05,1.2873353829521162e-05
4.2348424212106055,8.469684842421211,1.5641734204858695e-05,1.2991986975575286e-05
4.237318659329665,8.47463731865933,1.5778196331500235e-05,1.3132814037979715e-05
4.239794897448725,8.47958979489745,1.6511896485188207e-05,1.3295375490063275e-05
4.242271135567784,8.484542271135568,1.638915205817124e-05,1.3479194525105694e-05
4.2447473736868435,8.489494747373687,1.7207032122642836e-05,1.3683777663240938e-05
4.247223611805903,8.494447223611806,1.8153888557877024e-05,1.390861537002477e-05
4.249699849924963,8.499399699849926,1.7853038167912095e-05,1.4153182685964263e-05
4.252176088044022,8.504352176088045,1.8436735029022352e-05,1.4416939866295562e-05
4.2546523261630815,8.509304652326163,1.929072037234614e-05,1.469933303030354e-05
4.257128564282142,8.514257128564283,1.9728243019032637e-05,1.4999794819458344e-05
4.259604802401201,8.519209604802402,2.032775872019765e-05,1.5317745063652863e-05
4.26208104052026,8.52416208104052,2.093315794715506e-05,1.5652591454819385e-05
4.2645572786393195,8.529114557278639,2.1555363668803225e-05,1.6003730227196215e-05
4.26703351675838,8.53406703351676,2.2299741016759656e-05,1.637054684352512e-05
4.269509754877439,8.539019509754878,2.266583154198651e-05,1.675241668645041e-05
4.271985992996498,8.543971985992997,2.304554760950021e-05,1.7148705754397353e-05
4.274462231115558,8.548924462231115,2.397883171195914e-05,1.7558771361205063e-05
4.276938469234618,8.553876938469235,2.5050733354546356e-05,1.7981962838795106e-05
4.279414707353677,8.558829414707354,2.493039150518513e-05,1.841762224215473e-05
4.281890945472736,8.563781890945473,2.5234424024036483e-05,1.8865085055922127e-05
4.2843671835917965,8.568734367183593,2.6677442674255022e-05,1.9323680901861303e-05
4.286843421710856,8.573686843421712,2.6829257964015627e-05,1.9792734246520453e-05
4.289319659829915,8.57863931965983,2.6619406707336114e-05,2.02715651083755e-05
4.291795897948974,8.583591795897949,2.851369199060327e-05,2.0759489763760708e-05
4.2942721360680345,8.588544272136069,2.856449901149963e-05,2.12558214509001e-05
4.296748374187094,8.593496748374188,2.9395020561575587e-05,2.1759871071360227e-05
4.299224612306153,8.598449224612306,3.0222394895479858e-05,2.227094788825073e-05
4.301700850425213,8.603401700850426,3.07954773523341e-05,2.2788360220507648e-05
4.3041770885442725,8.608354177088545,3.167283268652902e-05,2.3311416132604745e-05
4.306653326663332,8.613306653326664,3.1757697799265216e-05,2.3839424119050826e-05
4.309129564782391,8.618259129564782,3.2839202172615964e-05,2.437169378303243e-05
4.311605802901451,8.623211605802902,3.307477693949791e-05,2.490753650858397e-05
4.3140820410205105,8.628164082041021,3.418734653245948e-05,2.5446266125666144e-05
4.31655827913957,8.63311655827914,3.473092447990072e-05,2.5987199567557877e-05
4.31903451725863,8.63806903451726,3.4513956432765784e-05,2.6529657519968237e-05
4.321510755377689,8.643021510755379,3.616710011039851e-05,2.7072965061296343e-05
4.3239869934967485,8.647973986993497,3.58685399690698e-05,2.7616452293472675e-05
4.326463231615808,8.652926463231616,3.716497523654877e-05,2.815945496283817e-05
4.328939469734868,8.657878939469736,3.747392588376675e-05,2.870131507052189e-05
4.331415707853927,8.662831415707855,3.884698660177368e-05,2.924138147180072e-05
4.3338919459729865,8.667783891945973,3.819873025188651e-05,2.9779010463933418e-05
4.336368184092046,8.672736368184092,3.863219633508352e-05,3.0313566361983546e-05
4.338844422211106,8.677688844422212,3.931793011572438e-05,3.084442206215169e-05
4.341320660330165,8.68264132066033,3.962662442186734e-05,3.1370959592164294e-05
4.343796898449225,8.68759379689845,4.075307967794876e-05,3.189257064827634e-05
4.346273136568285,8.69254627313657,3.972831349485606e-05,3.2408657118462886e-05
4.348749374687344,8.697498749374688,4.049350733391437e-05,3.291863159139002e-05
4.351225612806403,8.702451225612807,4.088880111397979e-05,3.3421917850780024e-05
4.353701850925463,8.707403701850925,4.2544616299403795e-05,3.391795135479285e-05
4.356178089044523,8.712356178089045,4.340611727056574e-05,3.440617970007132e-05
4.358654327163582,8.717308654327164,4.260765347275221e-05,3.488606307011189e-05
4.361130565282641,8.722261130565283,4.290023244805568e-05,3.535707466764469e-05
4.3636068034017015,8.727213606803403,4.336923028717423e-05,3.5818701130718264e-05
4.366083041520761,8.732166083041522,4.437799873753929e-05,3.627044293220848e-05
4.36855927963982,8.73711855927964,4.32805995656639e-05,3.671181476249137e-05
4.371035517758879,8.742071035517759,4.430118046064641e-05,3.7142345895028987e-05
4.3735117558779395,8.747023511755879,4.5023253027057774e-05,3.756158053464604e-05
4.375987993996999,8.751975987993998,4.4918401342234036e-05,3.796907814829031e-05
4.378464232116058,8.756928464232116,4.489786633109758e-05,3.836441377808909e-05
4.380940470235117,8.761880940470235,4.561045982083165e-05,3.874717833652689e-05
4.3834167083541775,8.766833416708355,4.325075805863976e-05,3.911697888360405e-05
4.385892946473237,8.771785892946474,4.565872919277105e-05,3.947343888583403e-05
4.388369184592296,8.776738369184592,4.485272302525147e-05,3.9816198456977156e-05
4.390845422711356,8.781690845422712,4.412664237280989e-05,4.0144914580410415e-05
4.3933216608304155,8.786643321660831,4.5773640373115094e-05,4.045926131306112e-05
4.395797898949475,8.79159579789895,4.6392023079631975e-05,4.0758929970850394e-05
4.398274137068534,8.796548274137068,4.536913109977424e-05,4.104362929560644e-05
4.400750375187594,8.801500750375189,4.609727170805574e-05,4.1313085603432406e-05
4.4032266133066535,8.806453226613307,4.6508143437082e-05,4.156704291452658e-05
4.405702851425713,8.811405702851426,4.624419669547359e-05,4.1805263064473325e-05
4.408179089544773,8.816358179089546,4.638072006780247e-05,4.202752579704394e-05
4.410655327663832,8.821310655327665,4.566515315755378e-05,4.2233628838558706e-05
4.413131565782892,8.826263131565783,4.508657558729232e-05,4.242338795388486e-05
4.415607803901951,8.831215607803902,4.3808385792739414e-05,4.259663698415823e-05
4.418084042021011,8.836168084042022,4.455172808169632e-05,4.275322786633877e-05
4.42056028014007,8.84112056028014,4.396201655113389e-05,4.2893030634720364e-05
4.42303651825913,8.84607303651826,4.575555750606139e-05,4.301593340454012e-05
4.42551275637819,8.85102551275638,4.3962847424830046e-05,4.312184233784237e-05
4.427988994497249,8.855977988994498,4.390627157486401e-05,4.321068159177081e-05
4.430465232616308,8.860930465232617,4.391159038639598e-05,4.328239324948266e-05
4.432941470735368,8.865882941470735,4.328593184839685e-05,4.333693723388517e-05
4.435417708854428,8.870835417708856,4.403652775765997e-05,4.337429120441941e-05
4.437893946973487,8.875787893946974,4.221470939378439e-05,4.339445043712684e-05
4.440370185092546,8.880740370185093,4.2385664069709996e-05,4.339742768824679e-05
4.442846423211606,8.885692846423211,4.1427293732911964e-05,4.338325304161315e-05
4.445322661330666,8.890645322661332,4.068602372167861e-05,4.3351973740127144e-05
4.447798899449725,8.89559779889945,4.072766702643511e-05,4.330365400159872e-05
4.450275137568784,8.900550275137569,4.066269722852054e-05,4.323837481926267e-05
4.4527513756878445,8.905502751375689,3.999053163542941e-05,4.315623374728778e-05
4.455227613806904,8.910455227613808,3.938531402601053e-05,4.305734467160868e-05
4.457703851925963,8.915407703851926,3.8503009763237636e-05,4.29418375664236e-05
4.460180090045022,8.920360180090045,3.880400927149617e-05,4.280985823671224e-05
4.4626563281640825,8.925312656328165,3.749263772468235e-05,4.2661568047137455e-05
4.465132566283142,8.930265132566284,3.8282790220377534e-05,4.249714363770791e-05
4.467608804402201,8.935217608804402,3.737772811525378e-05,4.2316776626585645e-05
4.470085042521261,8.940170085042523,3.599540503757376e-05,4.212067330043471e-05
4.4725612806403205,8.945122561280641,3.608895059197549e-05,4.1909054292716564e-05
4.47503751875938,8.95007503751876,3.530081755788999e-05,4.1682154250341746e-05
4.477513756878439,8.955027513756878,3.530843107685952e-05,4.144022148910364e-05
4.479989994997499,8.959979989994999,3.5262480979148e-05,4.1183517638320454e-05
4.482466233116559,8.964932466233117,3.3030106323423834e-05,4.091231727512378e-05
4.484942471235618,8.969884942471236,3.345431979589816e-05,4.0626907548834275e-05
4.487418709354677,8.974837418709354,3.27212715943358e-05,4.0327587795878426e-05
4.489894947473737,8.979789894947475,3.25210389997116e-05,4.001466914569686e-05
4.492371185592797,8.984742371185593,3.1688669636284864e-05,3.968847411810865e-05
4.494847423711856,8.989694847423712,3.062390171586098e-05,3.9349336212594094e-05
4.497323661830916,8.994647323661832,3.0209069788922584e-05,3.899759948996936e-05
4.499799899949975,8.99959979989995,2.9376560032298776e-05,3.86336181469222e-05
4.502276138069035,9.00455227613807,2.9575404238730584e-05,3.825775608388902e-05
4.504752376188094,9.009504752376188,2.848634170485197e-05,3.787038646675186e-05
4.507228614307154,9.014457228614308,2.8641198696252068e-05,3.747189128283714e-05
4.509704852426213,9.019409704852427,2.7191022370973676e-05,3.7062660891700285e-05
4.512181090545273,9.024362181090545,2.6301612528847896e-05,3.6643093571181614e-05
4.514657328664333,9.029314657328666,2.53633971450389e-05,3.6213595059218656e-05
4.517133566783392,9.034267133566784,2.4637286043771702e-05,3.577457809190409e-05
4.519609804902451,9.039219609804903,2.4106519078642448e-05,3.532646193827017e-05
4.522086043021511,9.044172086043021,2.4163075347353233e-05,3.486967193229169e-05
4.524562281140571,9.049124562281142,2.36218007875135e-05,3.440463900258767e-05
4.52703851925963,9.05407703851926,2.2281422291543607e-05,3.39317992003073e-05
4.529514757378689,9.059029514757379,2.250486729250393e-05,3.345159322567896e-05
4.5319909954977495,9.063981990995499,2.143905671503119e-05,3.296446595370314e-05
4.534467233616809,9.068934467233618,2.1035979694015743e-05,3.247086595946325e-05
4.536943471735868,9.073886943471736,2.0883107749759605e-05,3.19712450435284e-05
4.539419709854927,9.078839419709855,2.006318741945764e-05,3.1466057757914086e-05
4.5418959479739875,9.083791895947975,1.9133534408110918e-05,3.095576093306767e-05
4.544372186093047,9.088744372186094,1.8383634990044643e-05,3.044081320633753e-05
4.546848424212106,9.093696848424212,1.74798003903105e-05,2.9921674552376993e-05
4.549324662331165,9.09864932466233,1.7312964371933095e-05,2.939880581593853e-05
4.551800900450226,9.103601800900451,1.6896385284540534e-05,2.8872668247495612e-05
4.554277138569285,9.10855427713857,1.6165268839852685e-05,2.8343723042132385e-05
4.556753376688344,9.113506753376688,1.5845507159051346e-05,2.7812430882128802e-05
4.559229614807404,9.118459229614809,1.5373829103471273e-05,2.7279251483665595e-05
4.561705852926464,9.123411705852927,1.4796700281189063e-05,2.6744643148067565e-05
4.564182091045523,9.128364182091046,1.4209248705037361e-05,2.6209062317985224e-05
4.566658329164582,9.133316658329164,1.3898753880421668e-05,2.5672963138924677e-05
4.569134567283642,9.138269134567285,1.3479532190392845e-05,2.51367970265101e-05
4.571610805402702,9.143221610805403,1.2719289613921357e-05,2.460101223986331e-05
4.574087043521761,9.148174087043522,1.2748327726663157e-05,2.406605346147453e-05
4.576563281640821,9.153126563281642,1.203327593796272e-05,2.353236138392952e-05
4.57903951975988,9.15807903951976,1.1635352416343728e-05,2.3000372303844892e-05
4.58151575787894,9.16303151575788,1.1346591621748232e-05,2.2470517723359856e-05
4.583991995997999,9.167983991995998,1.087507085211473e-05,2.1943223959514345e-05
4.586468234117059,9.172936468234118,1.061142144553337e-05,2.1418911761844068e-05
4.588944472236118,9.177888944472237,1.0145140531147329e-05,2.089799593849831e-05
4.591420710355178,9.182841420710355,9.667116101680328e-06,2.0380884991188786e-05
4.593896948474238,9.187793896948476,9.47851486845706e-06,1.9867980759259252e-05
4.596373186593297,9.192746373186594,8.957408499220594e-06,1.9359678073155102e-05
4.598849424712356,9.197698849424713,8.830376370015754e-06,1.885636441756168e-05
4.601325662831416,9.202651325662831,8.530057737114858e-06,1.83584196044691e-05
4.603801900950476,9.207603801900952,8.242949156403849e-06,1.7866215456409168e-05
4.606278139069535,9.21255627813907,8.004014361501864e-06,1.738011550009573e-05
4.608754377188594,9.217508754377189,7.5667417594863e-06,1.690047467069027e-05
4.611230615307654,9.222461230615307,7.507702575538996e-06,1.642763902690171e-05
4.613706853426714,9.227413706853428,7.380199748990934e-06,1.5961945477117373e-05
4.616183091545773,9.232366183091546,7.2035683707260506e-06,1.5503721516748624e-05
4.618659329664832,9.237318659329665,6.911012579406894e-06,1.5053284976960374e-05
4.621135567783893,9.242271135567785,6.998955323982249e-06,1.4610943784948094e-05
4.623611805902952,9.247223611805904,6.6468129618501385e-06,1.41769957359039e-05
4.626088044022011,9.252176088044022,6.712644880271778e-06,1.3751728276807286e-05
4.62856428214107,9.25712856428214,6.556581824075589e-06,1.333541830216155e-05
4.631040520260131,9.262081040520261,6.367106257827508e-06,1.2928331961783426e-05
4.63351675837919,9.26703351675838,6.5294632468067334e-06,1.253072448073983e-05
4.635992996498249,9.271985992996498,6.193782196483788e-06,1.2142839991516128e-05
4.638469234617309,9.276938469234619,6.355524841730197e-06,1.1764911378484118e-05
4.640945472736369,9.281890945472737,6.340856292602463e-06,1.1397160134730111e-05
4.643421710855428,9.286843421710856,6.177749973069515e-06,1.10397962312796e-05
4.645897948974487,9.291795897948974,6.379701366062201e-06,1.0693017998760845e-05
4.648374187093547,9.296748374187095,6.249293917223311e-06,1.0357012021517358e-05
4.650850425212607,9.301700850425213,6.33855520662709e-06,1.0031953044182288e-05
4.653326663331666,9.306653326663332,6.388981284031419e-06,9.718003890703343e-06
4.655802901450725,9.31160580290145,6.418309745314393e-06,9.415315395808088e-06
4.658279139569785,9.31655827913957,6.591550383011716e-06,9.124026348870103e-06
4.660755377688845,9.32151075537769,6.685708988531689e-06,8.844263450142981e-06
4.663231615807904,9.326463231615808,6.538996126339309e-06,8.576141279300818e-06
4.665707853926964,9.331415707853928,6.96991980669321e-06,8.319762276224685e-06
4.668184092046023,9.336368184092047,6.796064609441075e-06,8.075216733954907e-06
4.670660330165083,9.341320660330165,7.226094121256489e-06,7.842582803721174e-06
4.673136568284142,9.346273136568284,7.3967549713956435e-06,7.62192651195076e-06
4.675612806403202,9.351225612806404,7.321513756401185e-06,7.413301789143851e-06
4.678089044522261,9.356178089044523,7.57700198345994e-06,7.2167505104932725e-06
4.680565282641321,9.361130565282641,7.68578794292396e-06,7.032302548116735e-06
4.683041520760381,9.366083041520762,7.99134913220645e-06,6.8599758347588235e-06
4.68551775887944,9.37103551775888,8.190893770646363e-06,6.699776438809565e-06
4.687993996998499,9.375987993996999,8.548968162661058e-06,6.551698650474577e-06
4.690470235117559,9.380940470235117,8.851056684557266e-06,6.415725078927028e-06
4.692946473236619,9.385892946473238,9.10610511899434e-06,6.291826760255867e-06
4.695422711355678,9.390845422711356,9.089187399940428e-06,6.179963276021386e-06
4.697898949474737,9.395797898949475,9.391746647165211e-06,6.080082882214548e-06
4.700375187593798,9.400750375187595,9.438881763349609e-06,5.992122648413625e-06
4.702851425712857,9.405702851425714,9.831980161146817e-06,5.916008606918294e-06
4.705327663831916,9.410655327663832,1.0375504996653564e-05,5.85165591163617e-06
4.707803901950975,9.41560780390195,1.0763191484003741e-05,5.7989690064876524e-06
4.710280140070036,9.420560280140071,1.0595070933381562e-05,5.7578418030876945e-06
4.712756378189095,9.42551275637819,1.0987714643093155e-05,5.728157867456113e-06
4.715232616308154,9.430465232616308,1.1377426552877366e-05,5.709790615500266e-06
4.717708854427213,9.435417708854427,1.1730639462993289e-05,5.702603517008245e-06
4.720185092546274,9.440370185092547,1.1839052691798686e-05,5.7064503078837465e-06
4.722661330665333,9.445322661330666,1.2368765411181362e-05,5.721175210347815e-06
4.725137568784392,9.450275137568784,1.2509490497767575e-05,5.746613160827212e-06
4.727613806903452,9.455227613806905,1.290667181544061e-05,5.78259004524347e-06
4.730090045022512,9.460180090045023,1.332973689488837e-05,5.828922941411724e-06
4.732566283141571,9.465132566283142,1.3535644116750325e-05,5.885420368253849e-06
