Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,GPC_OK,Process_OK,Process_State
2,8,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990509476904762,9.920972208297506,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-0.7902779170249374,True,True,True,True,True,True,True,True,True,Before Correction
2,8,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990449194011984,9.930619264768955,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-0.6938073523104471,True,True,True,True,True,True,True,True,True,Before Correction
2,8,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0988056010419874,9.880219688877393,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-1.19780311122609,True,True,True,True,True,True,True,True,True,Before Correction
2,8,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.098670203041147,9.886162323788096,1.123177105972459,55.2375429782091,2.99382009268426,0.1991368785924246,5.460620919407537,12.066114573901244,298.35619228966425,-1.1383767621190444,True,True,True,True,True,True,True,True,True,Before Correction
2,9,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0990199171119694,9.940037795487823,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.5996220451217482,True,True,True,True,True,True,True,True,True,Before Correction
2,9,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0979859366485579,9.944460314839803,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.5553968516019658,True,True,True,True,True,True,True,True,True,Before Correction
2,9,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0986949335731071,9.939923895070558,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.600761049294416,True,True,True,True,True,True,True,True,True,Before Correction
2,9,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0991581864056327,9.94155613359405,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.5844386640595012,True,True,True,True,True,True,True,True,True,Before Correction
2,9,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.09849599247358,9.904639283905706,1.1111063217211377,54.157279795909496,2.9974711222651425,0.1925184463404967,5.576877408087883,12.066114573901244,298.35619228966425,-0.953607160942944,True,True,True,True,True,True,True,True,True,Before Correction
2,10,1,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0969678843388972,9.923960177965537,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.7603982203446336,True,True,True,True,True,True,True,True,True,Before Correction
2,10,2,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0969791239046406,9.911564119147762,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.8843588085223786,True,True,True,True,True,True,True,True,True,Before Correction
2,10,3,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.096853762328784,9.895249283326889,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-1.047507166731112,True,True,True,True,True,True,True,True,True,Before Correction
2,10,4,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0970130390921621,9.905813616525808,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.941863834741934,True,True,True,True,True,True,True,True,True,Before Correction
2,10,5,199.3836091537494,1.0331886613017969,1.006431346576924,1.0230363398799398,5.01832344372219,0.0965804601082625,9.922939933376588,1.176352706020105,55.53935377505055,3.001540131729978,0.1944552958040747,5.917260290113045,12.066114573901244,298.35619228966425,-0.7706006662341203,True,True,True,True,True,True,True,True,True,Before Correction
3,1,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0991833765709391,9.975993803403888,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.240061965961118,True,True,True,True,True,True,True,True,True,Before Correction
3,1,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0997956509338798,9.982852870317307,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.171471296826926,True,True,True,True,True,True,True,True,True,Before Correction
3,1,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0997466422058733,10.00261736765446,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,0.0261736765445874,True,True,True,True,True,True,True,True,True,Before Correction
3,1,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.098970728921085,9.973578290070988,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.2642170992901249,True,True,True,True,True,True,True,True,True,Before Correction
3,1,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0995222271419832,9.99557354762688,1.1544444780804737,52.11268251674275,3.013166703225066,0.2094698170678225,5.768784554195159,12.016973664674696,299.5762577546976,-0.0442645237312078,True,True,True,True,True,True,True,True,True,Before Correction
3,2,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1018871735157021,10.011998786539886,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.1199878653988584,True,True,True,True,True,True,True,True,True,Before Correction
3,2,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1017100183350376,10.027022933338554,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.2702293333855365,True,True,True,True,True,True,True,True,True,Before Correction
3,2,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1017483890491304,10.02252591551262,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.2252591551261851,True,True,True,True,True,True,True,True,True,Before Correction
3,2,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1020769963993122,10.012931193577314,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,0.129311935773142,True,True,True,True,True,True,True,True,True,Before Correction
3,2,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1014391989882825,9.984757074017386,1.1104640901967195,53.33051503307544,3.013773357873926,0.2071313591300453,5.990087199498065,12.016973664674696,299.5762577546976,-0.1524292598261389,True,True,True,True,True,True,True,True,True,Before Correction
3,3,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0993789435094315,9.976273007844076,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.2372699215592533,True,True,True,True,True,True,True,True,True,Before Correction
3,3,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0994273228873795,9.97665981208665,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.233401879133499,True,True,True,True,True,True,True,True,True,Before Correction
3,3,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0992213647841897,9.943938194636576,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.5606180536342364,True,True,True,True,True,True,True,True,True,Before Correction
3,3,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0991332447337292,9.93433313866064,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.6566686133936095,True,True,True,True,True,True,True,True,True,Before Correction
3,3,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0996407603956629,9.951097598088944,1.085968914030304,53.31981584742732,3.011202880671438,0.2061345352590665,6.432376459178602,12.016973664674696,299.5762577546976,-0.4890240191105555,True,True,True,True,True,True,True,True,True,Before Correction
3,4,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0999793323595837,10.066539514769165,1.1181016712827567,51.52983800854204,3.015000786445667,0.2051479050611777,5.712411112564022,12.016973664674696,299.5762577546976,0.6653951476916475,True,True,True,True,True,True,True,True,True,Before Correction
3,4,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0998399068500394,10.0444913163931,1.1181016712827567,51.52983800854204,3.015000786445667,0.2051479050611777,5.712411112564022,12.016973664674696,299.5762577546976,0.4449131639310089,True,True,True,True,True,True,True,True,True,Before Correction
3,4,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1002891997056348,10.04267608308838,1.1181016712827567,51.52983800854204,3.015000786445667,0.2051479050611777,5.712411112564022,12.016973664674696,299.5762577546976,0.4267608308838077,True,True,True,True,True,True,True,True,True,Before Correction
3,4,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1002594311741111,10.049688318167256,1.1181016712827567,51.52983800854204,3.015000786445667,0.2051479050611777,5.712411112564022,12.016973664674696,299.5762577546976,0.4968831816725583,True,True,True,True,True,True,True,True,True,Before Correction
3,4,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1005570310700848,10.05799925006736,1.1181016712827567,51.52983800854204,3.015000786445667,0.2051479050611777,5.712411112564022,12.016973664674696,299.5762577546976,0.5799925006736117,True,True,True,True,True,True,True,True,True,Before Correction
3,5,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1006703953002893,9.99585629604772,1.1383335197321187,52.23889377560233,3.018200263226238,0.2066912963527883,6.131494190557382,12.016973664674696,299.5762577546976,-0.0414370395228047,True,True,True,True,True,True,True,True,True,Before Correction
3,5,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1001059058727912,10.021755074515845,1.1383335197321187,52.23889377560233,3.018200263226238,0.2066912963527883,6.131494190557382,12.016973664674696,299.5762577546976,0.2175507451584479,True,True,True,True,True,True,True,True,True,Before Correction
3,5,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1004079635794913,9.993030167227674,1.1383335197321187,52.23889377560233,3.018200263226238,0.2066912963527883,6.131494190557382,12.016973664674696,299.5762577546976,-0.0696983277232554,True,True,True,True,True,True,True,True,True,Before Correction
3,5,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1001850126440368,9.977956530745008,1.1383335197321187,52.23889377560233,3.018200263226238,0.2066912963527883,6.131494190557382,12.016973664674696,299.5762577546976,-0.2204346925499223,True,True,True,True,True,True,True,True,True,Before Correction
3,5,5,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1001792639956886,9.990241980712549,1.1383335197321187,52.23889377560233,3.018200263226238,0.2066912963527883,6.131494190557382,12.016973664674696,299.5762577546976,-0.0975801928745312,True,True,True,True,True,True,True,True,True,Before Correction
3,6,1,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0997062964561783,9.992460671655458,1.0441273441552203,51.452997834709976,3.0103339245786542,0.2046615902532946,6.641456825085268,12.016973664674696,299.5762577546976,-0.0753932834454218,True,True,True,True,True,True,True,True,True,Before Correction
3,6,2,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0998728003201757,9.981113797683143,1.0441273441552203,51.452997834709976,3.0103339245786542,0.2046615902532946,6.641456825085268,12.016973664674696,299.5762577546976,-0.1888620231685678,True,True,True,True,True,True,True,True,True,Before Correction
3,6,3,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.1000505214859054,9.971655552561174,1.0441273441552203,51.452997834709976,3.0103339245786542,0.2046615902532946,6.641456825085268,12.016973664674696,299.5762577546976,-0.2834444743882613,True,True,True,True,True,True,True,True,True,Before Correction
3,6,4,199.81248645452064,1.0444436664297692,0.9888461765678116,0.9876662497406452,5.02023061918312,0.0998931462459156,9.985175928646898,1.0441273441552203,51.452997834709976,3.0103339245786542,0.2046615902532946,6.641456825085268,12.016973664674696,299.5762577546976,-0.1482407135310204,True,True,True,True,True,True,True,True,True,Before Correction
